names	scores	logfoldchanges	pvals	pvals_adj
AL157937.1	0.0	-7.8964464e-14	1.0	1.0
AC090987.1	0.0	-2.3705355e-14	1.0	1.0
AC084116.1	0.0	0.0	1.0	1.0
LINC00861	0.0	-5.1254823e-15	1.0	1.0
SLC24A2	0.0	3.0112208e-14	1.0	1.0
AL354694.1	0.0	4.6770025e-14	1.0	1.0
SLC22A1	0.0	-1.7138331e-14	1.0	1.0
GPIHBP1	0.0	1.2941844e-13	1.0	1.0
ADAMDEC1	0.0	-1.441542e-14	1.0	1.0
AC120193.1	0.0	-8.0726346e-14	1.0	1.0
AC087273.2	0.0	6.0224415e-14	1.0	1.0
AC016885.2	0.0	-1.31821e-13	1.0	1.0
CCDC27	0.0	1.2941844e-13	1.0	1.0
AC233755.1	0.0	-9.241886e-14	1.0	1.0
AC233755.2	0.0	-1.2189037e-13	1.0	1.0
LINC00334	0.0	3.619872e-14	1.0	1.0
TSPEAR-AS1	0.0	-1.6017133e-15	1.0	1.0
Z98884.1	0.0	-5.3016707e-14	1.0	1.0
KCNE1B	0.0	-6.3427846e-14	1.0	1.0
ABRA	0.0	-2.3705355e-14	1.0	1.0
MLANA	0.0	-5.333705e-14	1.0	1.0
MRVI1	0.0	1.5056104e-14	1.0	1.0
GPR34	0.0	3.8441116e-14	1.0	1.0
LINC01281	0.0	2.5627412e-15	1.0	1.0
LINC01287	0.0	-7.608138e-14	1.0	1.0
LINC02154	0.0	1.3774734e-13	1.0	1.0
AMELX	0.0	-1.3005912e-13	1.0	1.0
ERAS	0.0	-2.2584157e-14	1.0	1.0
DBH-AS1	0.0	-1.3102014e-13	1.0	1.0
DBH	0.0	-9.321971e-14	1.0	1.0
AL161785.3	0.0	1.4735762e-13	1.0	1.0
GAB3	0.0	5.0293798e-14	1.0	1.0
TKTL1	0.0	1.6017133e-15	1.0	1.0
AVPR2	0.0	1.9220558e-15	1.0	1.0
PLPPR1	0.0	-1.3806768e-13	1.0	1.0
AL354928.1	0.0	9.193834e-14	1.0	1.0
NR5A1	0.0	6.438887e-14	1.0	1.0
PNMA5	0.0	1.00587595e-13	1.0	1.0
HEMGN	0.0	-1.809936e-14	1.0	1.0
AL158071.3	0.0	-1.502407e-13	1.0	1.0
TEX48	0.0	3.2034265e-16	1.0	1.0
AL034397.3	0.0	-1.9861244e-14	1.0	1.0
AL354793.1	0.0	-7.0955896e-14	1.0	1.0
MAGED4	0.0	-8.360943e-14	1.0	1.0
IL13RA2	0.0	-3.523769e-15	1.0	1.0
ZCCHC18	0.0	1.21730205e-14	1.0	1.0
RAB40A	0.0	-9.241886e-14	1.0	1.0
ORM1	0.0	-1.2237089e-13	1.0	1.0
AC090152.1	0.0	1.4031009e-13	1.0	1.0
Z99756.1	0.0	-1.0731479e-14	1.0	1.0
ANGPTL7	0.0	-9.690365e-14	1.0	1.0
PTOV1-AS2	0.0	8.232806e-14	1.0	1.0
AC022150.1	0.0	1.1532336e-14	1.0	1.0
AC010320.3	0.0	1.7298503e-14	1.0	1.0
FPR1	0.0	1.6017133e-15	1.0	1.0
SIGLEC5	0.0	-6.679144e-14	1.0	1.0
SIGLEC8	0.0	1.5280344e-13	1.0	1.0
SPRR2D	0.0	-1.3037946e-13	1.0	1.0
SPRR1B	0.0	8.585183e-14	1.0	1.0
SPRR3	0.0	-1.3053964e-13	1.0	1.0
IGLV1-47	0.0	1.156437e-13	1.0	1.0
HRNR	0.0	-9.674348e-14	1.0	1.0
LIM2	0.0	-7.704241e-14	1.0	1.0
KLK4	0.0	-6.0704934e-14	1.0	1.0
AC245014.1	0.0	-5.1254824e-14	1.0	1.0
FP700111.1	0.0	5.3497222e-14	1.0	1.0
FGL1	0.0	-9.9466395e-14	1.0	1.0
PNOC	0.0	5.1254823e-15	1.0	1.0
NUGGC	0.0	-7.31983e-14	1.0	1.0
KCNK9	0.0	8.8734914e-14	1.0	1.0
C8orf49	0.0	1.1211993e-14	1.0	1.0
AC022239.1	0.0	1.7298503e-14	1.0	1.0
C8orf74	0.0	7.656189e-14	1.0	1.0
AC103957.1	0.0	1.9220558e-15	1.0	1.0
FLG2	0.0	1.1179959e-13	1.0	1.0
IGLV9-49	0.0	-1.3438374e-13	1.0	1.0
IGLV6-57	0.0	2.4025698e-14	1.0	1.0
AL022316.1	0.0	1.329422e-13	1.0	1.0
AC012313.8	0.0	-4.9813283e-14	1.0	1.0
AC000067.1	0.0	-1.1244027e-13	1.0	1.0
OSM	0.0	1.3422356e-13	1.0	1.0
CRYBB1	0.0	-4.7570885e-14	1.0	1.0
AC006369.1	0.0	-1.4079059e-13	1.0	1.0
AC104699.1	0.0	3.7800434e-14	1.0	1.0
FAM228A	0.0	2.5947755e-14	1.0	1.0
CHRM3-AS2	0.0	-1.00587595e-13	1.0	1.0
AL359551.1	0.0	-1.441542e-15	1.0	1.0
PAX5	0.0	-1.3134048e-13	1.0	1.0
AC018742.1	0.0	5.4137908e-14	1.0	1.0
GDF7	0.0	1.2877774e-13	1.0	1.0
MIR3681HG	0.0	-1.0282999e-13	1.0	1.0
GCGR	0.0	3.9722488e-14	1.0	1.0
AP005482.1	0.0	3.1713923e-14	1.0	1.0
CIDEA	0.0	1.4575591e-13	1.0	1.0
AP001269.2	0.0	-6.0865104e-14	1.0	1.0
AP000919.3	0.0	1.1660472e-13	1.0	1.0
AC005332.3	0.0	-1.1211993e-14	1.0	1.0
AL109811.4	0.0	1.3710665e-13	1.0	1.0
FAM83A-AS1	0.0	-4.100386e-14	1.0	1.0
AL591441.1	0.0	-1.172454e-13	1.0	1.0
AL161781.2	0.0	-1.5296362e-13	1.0	1.0
AL359924.1	0.0	-8.088652e-14	1.0	1.0
CARD17	0.0	2.3064672e-14	1.0	1.0
MMP13	0.0	4.1324203e-14	1.0	1.0
AP003393.1	0.0	-6.87135e-14	1.0	1.0
HGF	0.0	-3.3315635e-14	1.0	1.0
AP002770.1	0.0	-4.8051396e-15	1.0	1.0
AP003498.1	0.0	-1.3454392e-13	1.0	1.0
SHANK2-AS3	0.0	1.2205055e-13	1.0	1.0
AP003555.2	0.0	-7.367881e-14	1.0	1.0
AP007216.2	0.0	-1.3726683e-13	1.0	1.0
NAALAD2	0.0	-3.3155465e-14	1.0	1.0
TRGV2	0.0	4.196489e-14	1.0	1.0
TRGV3	0.0	-5.445825e-15	1.0	1.0
AC069360.1	0.0	-3.2034265e-16	1.0	1.0
EGFR-AS1	0.0	-6.262699e-14	1.0	1.0
AC079760.2	0.0	5.317688e-14	1.0	1.0
FAM237B	0.0	5.093448e-14	1.0	1.0
TRGV5	0.0	6.3107505e-14	1.0	1.0
TRGV8	0.0	-1.3614563e-14	1.0	1.0
AC006033.2	0.0	3.2034265e-15	1.0	1.0
TRGV9	0.0	1.8900217e-14	1.0	1.0
TRGV10	0.0	-9.642314e-14	1.0	1.0
TRGC1	0.0	-5.910322e-14	1.0	1.0
AC073115.1	0.0	-4.9172597e-14	1.0	1.0
MS4A3	0.0	-1.2413277e-13	1.0	1.0
TCN1	0.0	5.541928e-14	1.0	1.0
AP003774.4	0.0	-5.3497222e-14	1.0	1.0
FGL2	0.0	-1.0010708e-13	1.0	1.0
AL645634.2	0.0	-1.351846e-13	1.0	1.0
TRGV4	0.0	7.688223e-14	1.0	1.0
AP003481.1	0.0	-1.6017133e-15	1.0	1.0
ESAM	0.0	-1.0266982e-13	1.0	1.0
OR8D4	0.0	2.050193e-14	1.0	1.0
PRKCQ	0.0	-7.1596585e-14	1.0	1.0
AL137186.1	0.0	1.0186896e-13	1.0	1.0
AKR1C1	0.0	6.9514354e-14	1.0	1.0
AL451164.2	0.0	1.1980815e-13	1.0	1.0
AL157709.1	0.0	-1.2813706e-13	1.0	1.0
KIF25-AS1	0.0	-1.089165e-14	1.0	1.0
AL121935.1	0.0	-8.569166e-14	1.0	1.0
GRIA4	0.0	-2.5947755e-14	1.0	1.0
AL109910.2	0.0	1.1211993e-13	1.0	1.0
AC007349.3	0.0	6.663127e-14	1.0	1.0
JAZF1-AS1	0.0	1.4159145e-13	1.0	1.0
MACC1-AS1	0.0	5.86227e-14	1.0	1.0
AP000904.1	0.0	-8.9375596e-14	1.0	1.0
CDHR1	0.0	-2.2423986e-14	1.0	1.0
SFRP5	0.0	-3.3315635e-14	1.0	1.0
AL035634.1	0.0	-9.370023e-14	1.0	1.0
OPRM1	0.0	-1.0266982e-13	1.0	1.0
AL049548.1	0.0	-1.524831e-13	1.0	1.0
AL450344.2	0.0	6.3427846e-14	1.0	1.0
GRM5-AS1	0.0	-1.37427e-13	1.0	1.0
C11orf88	0.0	-2.7068954e-14	1.0	1.0
LINC00970	0.0	1.05713075e-14	1.0	1.0
IGFL1	0.0	1.0026725e-13	1.0	1.0
IGFL3	0.0	8.71332e-14	1.0	1.0
APOC2	0.0	-1.31821e-13	1.0	1.0
TSKS	0.0	-5.4298078e-14	1.0	1.0
KIR2DL3	0.0	0.0	1.0	1.0
TRBV9	0.0	-2.1462958e-14	1.0	1.0
TRBV6-2	0.0	-2.899101e-14	1.0	1.0
TRBV5-1	0.0	9.642314e-14	1.0	1.0
CLEC5A	0.0	3.0752893e-14	1.0	1.0
TRBV29-1	0.0	-6.3107505e-14	1.0	1.0
AP004609.1	0.0	-6.631093e-14	1.0	1.0
AC007384.1	0.0	-8.280858e-14	1.0	1.0
PGA3	0.0	1.1404198e-13	1.0	1.0
PVRIG	0.0	-1.3502442e-13	1.0	1.0
AKR1B15	0.0	-2.9791867e-14	1.0	1.0
AC073934.1	0.0	-8.969594e-15	1.0	1.0
GRM8	0.0	6.0865102e-15	1.0	1.0
LYVE1	0.0	6.406853e-14	1.0	1.0
OR6A2	0.0	1.351846e-13	1.0	1.0
HBG2	0.0	4.8051396e-15	1.0	1.0
PTPN5	0.0	-1.0186896e-13	1.0	1.0
AC013549.2	0.0	-9.546211e-14	1.0	1.0
AL590764.1	0.0	-2.2103643e-14	1.0	1.0
LCN6	0.0	-6.518973e-14	1.0	1.0
LCN1	0.0	1.4767796e-13	1.0	1.0
C11orf21	0.0	-2.2584157e-14	1.0	1.0
NYAP1	0.0	7.688223e-15	1.0	1.0
MRGPRF-AS1	0.0	-2.2423986e-14	1.0	1.0
PTPRCAP	0.0	-2.8510495e-14	1.0	1.0
NPAS4	0.0	-4.8051396e-16	1.0	1.0
AC110995.1	0.0	-4.484797e-15	1.0	1.0
TRBV21-1	0.0	1.089165e-14	1.0	1.0
AC090559.1	0.0	2.9791867e-14	1.0	1.0
MYBPC3	0.0	7.0795725e-14	1.0	1.0
AC018410.1	0.0	-1.3037946e-13	1.0	1.0
AC024475.1	0.0	3.1713923e-14	1.0	1.0
C11orf96	0.0	1.3774734e-13	1.0	1.0
AC013714.1	0.0	1.2973878e-13	1.0	1.0
LINC02577	0.0	8.200772e-14	1.0	1.0
TRBV14	0.0	8.425012e-14	1.0	1.0
PNMA8C	0.0	4.0363173e-14	1.0	1.0
SPRR2A	0.0	1.4735762e-13	1.0	1.0
IGLV4-69	0.0	-1.479983e-13	1.0	1.0
P2RX6	0.0	-5.9743904e-14	1.0	1.0
AC007731.4	0.0	5.2856536e-14	1.0	1.0
NHLH2	0.0	-1.4703728e-13	1.0	1.0
CASQ2	0.0	-4.0683518e-14	1.0	1.0
AL137856.1	0.0	1.3134048e-13	1.0	1.0
AC011450.1	0.0	-1.48639e-13	1.0	1.0
PTGIR	0.0	6.599059e-14	1.0	1.0
PKLR	0.0	-3.2034265e-16	1.0	1.0
S100A12	0.0	-1.2877774e-13	1.0	1.0
LOR	0.0	-8.649252e-15	1.0	1.0
AC005392.1	0.0	7.0475384e-14	1.0	1.0
SPRR2E	0.0	-8.681286e-14	1.0	1.0
TBC1D3I	0.0	1.3262186e-13	1.0	1.0
CCL23	0.0	8.649252e-15	1.0	1.0
CSF3	0.0	-6.1185445e-14	1.0	1.0
TMEM100	0.0	7.367881e-14	1.0	1.0
WFIKKN2	0.0	3.0112208e-14	1.0	1.0
CACNA1G-AS1	0.0	-7.672206e-14	1.0	1.0
AC004707.1	0.0	3.9402147e-14	1.0	1.0
AC007952.6	0.0	-5.189551e-14	1.0	1.0
SPACA3	0.0	1.4575591e-13	1.0	1.0
AC104982.1	0.0	-1.0122828e-13	1.0	1.0
CCL14	0.0	-1.1260044e-13	1.0	1.0
HEATR9	0.0	-1.0202914e-13	1.0	1.0
SPRR2G	0.0	-4.4207286e-14	1.0	1.0
CHRNA1	0.0	1.4671693e-13	1.0	1.0
DHRS9	0.0	1.1660472e-13	1.0	1.0
GRAPL	0.0	8.200772e-14	1.0	1.0
AC007952.7	0.0	-1.0299016e-13	1.0	1.0
AC104024.1	0.0	2.050193e-14	1.0	1.0
AC093484.4	0.0	-2.8510495e-14	1.0	1.0
AC005730.2	0.0	1.1308096e-13	1.0	1.0
AC007952.5	0.0	7.592121e-14	1.0	1.0
AC104653.2	0.0	1.8900217e-14	1.0	1.0
PGM5P4-AS1	0.0	-1.6497647e-14	1.0	1.0
SCN7A	0.0	-1.0218931e-13	1.0	1.0
SLC38A11	0.0	1.156437e-13	1.0	1.0
SLFN12L	0.0	4.5488658e-14	1.0	1.0
AC005884.1	0.0	8.0726346e-14	1.0	1.0
CA4	0.0	8.7773884e-14	1.0	1.0
AC099066.2	0.0	9.2258686e-14	1.0	1.0
LINC01705	0.0	9.193834e-14	1.0	1.0
AL117381.1	0.0	-1.111589e-13	1.0	1.0
COX4I2	0.0	-9.9626565e-14	1.0	1.0
AL359834.1	0.0	2.786981e-14	1.0	1.0
AL157402.2	0.0	-6.663127e-14	1.0	1.0
AL157402.1	0.0	-9.674348e-14	1.0	1.0
PM20D1	0.0	7.560087e-14	1.0	1.0
AC098936.1	0.0	-1.2989894e-13	1.0	1.0
SPATA45	0.0	-5.3817566e-14	1.0	1.0
AC093390.2	0.0	-1.2813706e-15	1.0	1.0
LINC01630	0.0	-1.6017133e-15	1.0	1.0
MRO	0.0	1.4703728e-13	1.0	1.0
AC068506.1	0.0	5.6059964e-14	1.0	1.0
CDH7	0.0	-2.883084e-15	1.0	1.0
SERPINB13	0.0	3.876146e-14	1.0	1.0
AC022726.2	0.0	6.438887e-14	1.0	1.0
LINC01118	0.0	-7.1596585e-14	1.0	1.0
TMEM247	0.0	9.450108e-14	1.0	1.0
LINC02580	0.0	-1.0315033e-13	1.0	1.0
AC083949.1	0.0	-5.2376025e-14	1.0	1.0
AC074366.1	0.0	-2.4506213e-14	1.0	1.0
RMDN2-AS1	0.0	5.445825e-15	1.0	1.0
LINC01249	0.0	-1.5216276e-14	1.0	1.0
LINC01929	0.0	1.463966e-13	1.0	1.0
AC017101.1	0.0	1.5216276e-13	1.0	1.0
TNP1	0.0	4.1644544e-14	1.0	1.0
LINC01280	0.0	-7.656189e-14	1.0	1.0
ADGRG3	0.0	7.335847e-14	1.0	1.0
CCL22	0.0	-9.0977315e-14	1.0	1.0
CETP	0.0	6.406853e-15	1.0	1.0
AC009097.4	0.0	-3.523769e-15	1.0	1.0
AGRP	0.0	-1.2076919e-13	1.0	1.0
CKLF-CMTM1	0.0	7.9444975e-14	1.0	1.0
CES1	0.0	-8.505097e-14	1.0	1.0
AC007491.1	0.0	2.8190153e-14	1.0	1.0
CDH5	0.0	-8.0085663e-16	1.0	1.0
MAP3K19	0.0	1.7939189e-14	1.0	1.0
LINC02126	0.0	1.4735763e-14	1.0	1.0
LINC01967	0.0	-2.8029982e-14	1.0	1.0
AC090948.2	0.0	-1.7618845e-15	1.0	1.0
CCR8	0.0	4.1644544e-15	1.0	1.0
XIRP1	0.0	-5.814219e-14	1.0	1.0
CCR9	0.0	-5.1094654e-14	1.0	1.0
CLEC10A	0.0	-1.681799e-14	1.0	1.0
TEKT1	0.0	-4.3086086e-14	1.0	1.0
WSCD1	0.0	1.06994444e-13	1.0	1.0
WNT7A	0.0	1.07314785e-13	1.0	1.0
AC087430.1	0.0	2.7229126e-14	1.0	1.0
PDCD1	0.0	-7.8163604e-14	1.0	1.0
CCR4	0.0	2.915118e-14	1.0	1.0
LINC00922	0.0	1.0635376e-13	1.0	1.0
AC079305.3	0.0	-4.6770025e-14	1.0	1.0
LINC01102	0.0	-6.0865104e-14	1.0	1.0
IL18RAP	0.0	9.610279e-15	1.0	1.0
AC016738.1	0.0	-3.5558033e-14	1.0	1.0
AC013270.1	0.0	-2.0982444e-14	1.0	1.0
POTEJ	0.0	-4.9172597e-14	1.0	1.0
LINC01854	0.0	-1.2813706e-14	1.0	1.0
AC012508.1	0.0	1.4607625e-13	1.0	1.0
SNAI3	0.0	-8.0245835e-14	1.0	1.0
AC004771.1	0.0	7.528052e-14	1.0	1.0
OR3A1	0.0	-9.7544335e-14	1.0	1.0
AC005304.2	0.0	-1.05713075e-14	1.0	1.0
DIRC1	0.0	1.3005912e-13	1.0	1.0
LINC02132	0.0	5.6380305e-14	1.0	1.0
LINC01229	0.0	3.139358e-14	1.0	1.0
OR3A2	0.0	-9.241886e-14	1.0	1.0
OVCA2	0.0	-8.0726346e-14	1.0	1.0
AC087392.1	0.0	-1.05713075e-14	1.0	1.0
AC135782.3	0.0	-7.512035e-14	1.0	1.0
AC112721.2	0.0	-1.4095076e-14	1.0	1.0
FAM124B	0.0	4.709037e-14	1.0	1.0
AC126696.1	0.0	9.610279e-14	1.0	1.0
UNC45B	0.0	0.0	1.0	1.0
CCL13	0.0	6.502956e-14	1.0	1.0
CCL11	0.0	2.4986727e-14	1.0	1.0
STAT4	0.0	1.2813706e-15	1.0	1.0
AC002091.2	0.0	-7.656189e-14	1.0	1.0
IGLV1-44	0.0	6.599059e-14	1.0	1.0
IGLV3-1	0.0	-2.4025698e-15	1.0	1.0
PLA2G2D	0.0	-1.1916747e-13	1.0	1.0
IGLV3-9	0.0	-3.2034265e-16	1.0	1.0
GBP7	0.0	-1.1740558e-13	1.0	1.0
AL356270.1	0.0	-1.3486426e-13	1.0	1.0
AC104454.2	0.0	-1.21730205e-14	1.0	1.0
AL355816.1	0.0	-8.1367035e-14	1.0	1.0
GNAT2	0.0	-1.5216276e-14	1.0	1.0
IGLV2-18	0.0	5.573962e-14	1.0	1.0
IGLV3-19	0.0	-3.283512e-14	1.0	1.0
UBASH3A	0.0	-1.3486426e-13	1.0	1.0
KRTAP3-2	0.0	5.894305e-14	1.0	1.0
AL033527.4	0.0	-2.4986727e-14	1.0	1.0
AC003002.2	0.0	9.7704505e-14	1.0	1.0
IGLV8-61	0.0	1.3902871e-13	1.0	1.0
AC011476.3	0.0	9.289937e-14	1.0	1.0
NLRP7	0.0	-8.48908e-15	1.0	1.0
CHRNA6	0.0	-6.919401e-14	1.0	1.0
IGLV2-14	0.0	5.926339e-14	1.0	1.0
IGLV2-11	0.0	1.3646597e-13	1.0	1.0
AP000355.1	0.0	-9.145783e-14	1.0	1.0
C22orf15	0.0	1.2973878e-13	1.0	1.0
IGLL1	0.0	-1.1868695e-13	1.0	1.0
IGLC6	0.0	1.2333191e-13	1.0	1.0
SSTR3	0.0	-5.766168e-15	1.0	1.0
AC104170.2	0.0	-9.610279e-16	1.0	1.0
C1orf158	0.0	-9.482142e-14	1.0	1.0
AC034114.2	0.0	-7.2077096e-14	1.0	1.0
STMN2	0.0	1.0154862e-13	1.0	1.0
ADGRL4	0.0	2.1142615e-14	1.0	1.0
PLPPR4	0.0	-1.279769e-13	1.0	1.0
LINC01763	0.0	4.6770025e-14	1.0	1.0
KLK3	0.0	-6.406853e-16	1.0	1.0
IGLV2-8	0.0	-5.6220135e-14	1.0	1.0
DEFA5	0.0	-1.9060388e-14	1.0	1.0
AL022334.2	0.0	1.4703728e-13	1.0	1.0
AP001046.1	0.0	1.3454392e-14	1.0	1.0
LINC00158	0.0	-8.0085664e-14	1.0	1.0
IGLV7-43	0.0	-8.969594e-15	1.0	1.0
AP001172.1	0.0	-1.2493363e-13	1.0	1.0
AF127577.3	0.0	1.4703728e-13	1.0	1.0
AL021707.3	0.0	-1.0042742e-13	1.0	1.0
AL021707.5	0.0	2.3705355e-14	1.0	1.0
GALR3	0.0	-8.296875e-14	1.0	1.0
TRIM63	0.0	1.4287283e-13	1.0	1.0
MDS2	0.0	-7.047538e-15	1.0	1.0
TMEM35B	0.0	1.3838803e-13	1.0	1.0
AF178030.1	0.0	6.663127e-14	1.0	1.0
NEFL	0.0	7.2077096e-14	1.0	1.0
NEFM	0.0	5.189551e-14	1.0	1.0
IGLV3-25	0.0	-1.2685569e-13	1.0	1.0
IGLV1-40	0.0	-1.5008054e-13	1.0	1.0
AP000962.1	0.0	-7.608138e-14	1.0	1.0
IGKV1D-39	0.0	-5.6380305e-14	1.0	1.0
IGKV2-30	0.0	-1.3790751e-13	1.0	1.0
IGKV1-27	0.0	-7.624155e-14	1.0	1.0
IGKV1-5	0.0	-9.674348e-14	1.0	1.0
IGKV4-1	0.0	2.883084e-15	1.0	1.0
SFTPB	0.0	-1.1692507e-13	1.0	1.0
IGKV2-24	0.0	9.7384164e-14	1.0	1.0
IGKV6-21	0.0	3.8441116e-14	1.0	1.0
IGKV1-16	0.0	-2.5947755e-14	1.0	1.0
IGKV3-15	0.0	1.697816e-14	1.0	1.0
AP000919.4	0.0	-8.8574744e-14	1.0	1.0
ADCYAP1	0.0	1.2269123e-13	1.0	1.0
NPPA	0.0	1.2365227e-13	1.0	1.0
MEIS1-AS2	0.0	4.0363173e-14	1.0	1.0
AC012368.2	0.0	1.5152208e-13	1.0	1.0
IGKV1-9	0.0	2.6268098e-14	1.0	1.0
IGKV1-6	0.0	-1.2253107e-13	1.0	1.0
KRT24	0.0	-2.2744329e-14	1.0	1.0
CD300LG	0.0	1.4415419e-13	1.0	1.0
SOST	0.0	-1.06033414e-13	1.0	1.0
HCRT	0.0	-4.0523344e-14	1.0	1.0
IL1A	0.0	3.2034265e-16	1.0	1.0
KRT31	0.0	-1.6017132e-16	1.0	1.0
KRTAP4-1	0.0	-1.3486426e-13	1.0	1.0
KRTAP2-3	0.0	4.5168313e-14	1.0	1.0
KRTAP1-1	0.0	-4.24454e-14	1.0	1.0
CD207	0.0	1.2685569e-13	1.0	1.0
KCNH6	0.0	8.521114e-14	1.0	1.0
LINC01973	0.0	3.7800434e-14	1.0	1.0
AP005530.1	0.0	-6.743213e-14	1.0	1.0
CD93	0.0	6.919401e-14	1.0	1.0
LINC01727	0.0	-1.2749638e-13	1.0	1.0
LINC00237	0.0	-2.883084e-15	1.0	1.0
PRND	0.0	9.2258686e-14	1.0	1.0
CD300E	0.0	-7.0635555e-14	1.0	1.0
DNAI2	0.0	6.1185445e-14	1.0	1.0
LINC01028	0.0	4.8692082e-14	1.0	1.0
ABCA8	0.0	8.521114e-14	1.0	1.0
AC104971.3	0.0	7.752292e-14	1.0	1.0
IGKV3D-20	0.0	-1.3502442e-13	1.0	1.0
LINC-ROR	0.0	3.748009e-14	1.0	1.0
TCF4-AS2	0.0	1.4159145e-13	1.0	1.0
SIRPG-AS1	0.0	-3.8280946e-14	1.0	1.0
CDH19	0.0	-1.6497647e-14	1.0	1.0
TBX21	0.0	7.367881e-15	1.0	1.0
AC005670.2	0.0	-3.0752893e-14	1.0	1.0
SGCA	0.0	4.1644544e-14	1.0	1.0
GNGT2	0.0	7.848395e-14	1.0	1.0
GIP	0.0	-9.930622e-15	1.0	1.0
IGKV1-12	0.0	6.663127e-14	1.0	1.0
IGKV3-11	0.0	-6.903384e-14	1.0	1.0
IGKV3D-11	0.0	-9.642314e-14	1.0	1.0
IGKV3D-15	0.0	-1.4671693e-13	1.0	1.0
MIR122HG	0.0	-4.196489e-14	1.0	1.0
IGHV3-72	0.0	4.228523e-14	1.0	1.0
IGHV1-69	0.0	3.0752893e-14	1.0	1.0
IGHV3-66	0.0	1.48639e-13	1.0	1.0
IGHV3-64	0.0	-2.8350325e-14	1.0	1.0
IGHV4-61	0.0	7.624155e-14	1.0	1.0
IGHV3-21	0.0	5.317688e-14	1.0	1.0
IGHV3-20	0.0	8.0406005e-14	1.0	1.0
IGHV3-53	0.0	6.406853e-16	1.0	1.0
IGHV5-51	0.0	-2.4666384e-14	1.0	1.0
IGHV3-49	0.0	2.4986727e-14	1.0	1.0
IGHV3-48	0.0	-4.6449686e-15	1.0	1.0
IGHV1-46	0.0	-1.0427153e-13	1.0	1.0
AC133065.1	0.0	6.887367e-14	1.0	1.0
IGHV5-10-1	0.0	-3.363598e-15	1.0	1.0
IGHV3-7	0.0	8.841457e-14	1.0	1.0
IGHV4-4	0.0	-2.5146899e-14	1.0	1.0
IGHV3-33	0.0	4.5809e-14	1.0	1.0
IGHV4-31	0.0	1.4767796e-13	1.0	1.0
IGHV2-26	0.0	-1.5216276e-13	1.0	1.0
IGHV1-24	0.0	-2.658844e-14	1.0	1.0
IGHV3-23	0.0	-7.20771e-15	1.0	1.0
AC116351.1	0.0	-1.0202914e-13	1.0	1.0
AC093909.4	0.0	-1.2333192e-14	1.0	1.0
AC097652.1	0.0	8.0726346e-14	1.0	1.0
MIR3945HG	0.0	5.766168e-15	1.0	1.0
TRAV36DV7	0.0	-4.821157e-14	1.0	1.0
IGHV3-43	0.0	9.7384164e-14	1.0	1.0
CXCL11	0.0	1.2205055e-13	1.0	1.0
PPEF2	0.0	1.6657818e-14	1.0	1.0
ADH1B	0.0	9.930622e-15	1.0	1.0
HPGDS	0.0	1.4255247e-13	1.0	1.0
MMRN1	0.0	-3.8441116e-15	1.0	1.0
AC012435.2	0.0	-1.1179959e-13	1.0	1.0
EPGN	0.0	0.0	1.0	1.0
PPBP	0.0	9.1618e-14	1.0	1.0
MUC7	0.0	-4.2765745e-14	1.0	1.0
OPRPN	0.0	-4.9973453e-14	1.0	1.0
SMR3B	0.0	-5.2856537e-15	1.0	1.0
LIPC	0.0	8.9375596e-14	1.0	1.0
AC012414.5	0.0	-1.3902871e-13	1.0	1.0
AC025917.1	0.0	8.232806e-14	1.0	1.0
AC023906.5	0.0	-6.9674525e-14	1.0	1.0
AC108451.1	0.0	-1.0635376e-13	1.0	1.0
IGHV4-59	0.0	-6.9674525e-14	1.0	1.0
LINC00642	0.0	4.9012426e-14	1.0	1.0
FOXN3-AS2	0.0	1.3005912e-13	1.0	1.0
LINC02328	0.0	1.4735762e-13	1.0	1.0
ISM2	0.0	6.727196e-15	1.0	1.0
LINC02325	0.0	-1.6497647e-14	1.0	1.0
TCL1A	0.0	-2.9791867e-14	1.0	1.0
SERPINA9	0.0	8.71332e-14	1.0	1.0
IGHV4-39	0.0	-2.2103643e-14	1.0	1.0
IGHV4-34	0.0	-1.5232292e-13	1.0	1.0
AQP9	0.0	-2.9631696e-14	1.0	1.0
LINC00563	0.0	9.321971e-14	1.0	1.0
AL589745.1	0.0	1.6657818e-14	1.0	1.0
FAM216B	0.0	-2.786981e-14	1.0	1.0
LINC00545	0.0	-2.786981e-14	1.0	1.0
LINC00460	0.0	-7.367881e-14	1.0	1.0
LINC00402	0.0	1.329422e-13	1.0	1.0
AC243965.1	0.0	3.2034264e-14	1.0	1.0
AL391261.2	0.0	4.837174e-14	1.0	1.0
AL157911.1	0.0	7.9124634e-14	1.0	1.0
CLEC17A	0.0	9.514177e-14	1.0	1.0
LINC01841	0.0	-1.089165e-14	1.0	1.0
BEST2	0.0	-1.089165e-14	1.0	1.0
TRAV27	0.0	9.642314e-14	1.0	1.0
CD1A	0.0	9.578245e-14	1.0	1.0
FCRL3	0.0	-9.690365e-14	1.0	1.0
TTC24	0.0	-6.9994866e-14	1.0	1.0
KCNJ10	0.0	7.367881e-15	1.0	1.0
AC011491.3	0.0	-2.4025698e-15	1.0	1.0
CLEC4G	0.0	1.3422356e-13	1.0	1.0
MCEMP1	0.0	-1.6017132e-14	1.0	1.0
AC119396.1	0.0	-5.173534e-14	1.0	1.0
AL358473.1	0.0	7.1116066e-14	1.0	1.0
